Address A,Port A,Address B,Port B,Packets,Bytes,Packets A ? B,Bytes A ? B,Packets B ? A,Bytes B ? A,Rel Start,Duration,Bits/s A ? B,Bits/s B ? A
192.168.0.20,20,192.168.1.30,1762,8,972,5,792,3,180,37.860808,0.397026,15958.65258,3626.966496
192.168.0.20,20,192.168.1.30,1767,8,668,5,488,3,180,40.276993,0.265448,14707.21196,5424.791296
192.168.0.20,20,192.168.1.30,1768,8,894,5,714,3,180,42.650261,1.689683,3380.515754,852.2308622
192.168.0.20,20,192.168.1.30,1770,13,7236,8,6936,5,300,45.556318,0.096963,572259.5217,24751.70941
192.168.0.20,20,192.168.1.30,1801,8,894,5,714,3,180,102.481712,0.540752,10563.06773,2662.958251
192.168.0.20,20,192.168.1.30,1802,59,58645,45,57805,14,840,104.493608,0.500405,924131.4535,13429.12241
192.168.0.20,20,192.168.1.30,1854,8,972,5,792,3,180,166.872656,0.547283,11577.19133,2631.179847
192.168.0.20,20,192.168.1.30,1856,8,733,5,553,3,180,169.853197,0.410844,10768.07742,3504.979992
192.168.0.20,20,192.168.1.30,1858,28,23085,20,22605,8,480,172.780773,0.172302,1049552.53,22286.45053
192.168.0.20,20,192.168.1.30,1860,30,24113,21,23573,9,540,174.184717,0.177345,1063373.65,24359.29967
192.168.0.20,20,192.168.1.30,1863,8,733,5,553,3,180,176.490871,0.335442,13188.56911,4292.843472
192.168.0.20,20,192.168.1.30,1893,8,972,5,792,3,180,240.204209,0.338636,18710.35566,4252.35356
192.168.0.20,20,192.168.1.30,1894,8,672,5,492,3,180,243.957139,0.343365,11463.0204,4193.787952
192.168.0.20,20,192.168.1.30,1895,8,1668,5,1488,3,180,245.455543,0.036651,324793.3208,39289.51461
192.168.0.20,1022,192.168.1.30,1021,7,420,4,240,3,180,280.914259,0.327374,5864.851821,4398.638866
192.168.0.20,33017,192.168.1.30,25,27,2506,11,1231,16,1275,303.843333,1.47001,6699.274155,6938.728308
192.168.0.20,20,192.168.1.30,1937,8,512,5,332,3,180,349.900366,0.39356,6748.653318,3658.908426
192.168.0.20,20,192.168.1.30,1938,13,7236,8,6936,5,300,351.452753,0.114169,486016.3442,21021.46817
192.168.0.20,20,192.168.1.30,1940,10,3657,6,3417,4,240,352.460696,0.060365,452845.1918,31806.5104
192.168.0.20,20,192.168.1.30,1942,22,16943,15,16523,7,420,353.892004,0.138581,953839.2709,24245.74797
192.168.0.20,20,192.168.1.30,1943,8,894,5,714,3,180,354.970674,0.320713,17810.31639,4489.995728
192.168.0.20,20,192.168.1.30,1987,8,972,5,792,3,180,442.163042,0.776838,8156.140663,1853.668332
192.168.0.20,20,192.168.1.30,1990,8,1377,4,240,4,1137,445.389518,0.080858,23745.33132,112493.5071
192.168.0.20,20,192.168.1.30,1992,8,797,5,617,3,180,446.916408,0.306826,16087.29378,4693.213743
192.168.0.40,43493,192.168.1.30,25,30,8155,15,6942,15,1213,35.615636,0.93652,59300.38867,10361.76483
192.168.0.40,43494,192.168.1.30,25,27,3567,12,2353,15,1214,37.413539,1.037536,18142.98492,9360.639053
192.168.0.40,43504,192.168.1.30,21,57,4354,31,2050,26,2304,68.0874,13.596116,1206.226837,1355.681284
192.168.0.40,43516,192.168.1.30,23,259,19377,158,9563,101,9814,91.891388,47.758841,1601.881419,1643.925991
192.168.0.40,43519,192.168.1.30,25,35,17287,20,16075,15,1212,98.679697,4.864876,26434.38394,1993.062105
192.168.0.40,43521,192.168.1.30,80,17,4691,9,834,8,3857,105.454424,2.338137,2853.553919,13196.83149
192.168.0.40,43522,192.168.1.30,80,36,25943,13,1077,23,24866,109.205124,1.563711,5509.969553,127215.323
192.168.0.40,43524,192.168.1.30,80,15,4571,7,714,8,3857,115.445558,2.132392,2678.681968,14470.13495
192.168.0.40,43525,192.168.1.30,80,40,26171,15,1185,25,24986,119.088307,1.521528,6230.578734,131373.1985
192.168.0.40,43526,192.168.1.30,80,28,15692,12,1022,16,14670,122.335959,2.823305,2895.89683,41568.30381
192.168.0.40,43527,192.168.1.30,80,12,1306,6,681,6,625,126.567406,3.02001,1803.967537,1655.623657
192.168.0.40,43528,192.168.1.30,80,12,1286,6,671,6,615,130.968139,1.761123,3048.055133,2793.671992
192.168.0.40,43529,192.168.1.30,80,28,8535,14,1119,14,7416,142.099901,1.666925,5370.367593,35591.28335
192.168.0.40,43530,192.168.1.30,80,12,1306,6,681,6,625,145.210418,1.501624,3628.072007,3329.728347
192.168.0.40,43532,192.168.1.30,21,68,5069,38,2395,30,2674,152.082076,18.924755,1012.430544,1130.371305
192.168.0.40,43540,192.168.1.30,21,44,3431,25,1590,19,1841,186.519549,10.813768,1176.278241,1361.967447
192.168.0.40,43546,192.168.1.30,21,66,4963,37,2376,29,2587,255.118743,16.665177,1140.581945,1241.870998
192.168.0.40,43555,192.168.1.30,21,48,3710,27,1736,21,1974,268.101355,11.567847,1200.569129,1365.163284
192.168.0.40,43570,192.168.1.30,23,1131,69869,730,43883,401,25986,321.914607,82.784077,4240.718901,2511.20756
192.168.0.40,43571,192.168.1.30,23,648,42025,406,24443,242,17582,332.097169,92.016231,2125.103342,1528.599884
192.168.0.40,43581,192.168.1.30,80,36,17702,16,1248,20,16454,365.527707,2.842425,3512.493733,46309.75312
192.168.0.40,43583,192.168.1.30,80,23,6652,11,963,12,5689,369.728178,1.55655,4949.407343,29239.0222
192.168.0.40,43584,192.168.1.30,80,12,1286,6,671,6,615,372.709009,1.566477,3426.79784,3140.80577
192.168.0.40,43588,192.168.1.30,80,26,8744,12,1017,14,7727,395.643861,1.526055,5331.393692,40507.05905
192.168.0.40,43589,192.168.1.30,80,15,1460,8,782,7,678,398.674566,1.599285,3911.748062,3391.515584
192.168.0.40,43590,192.168.1.30,25,30,10140,15,8928,15,1212,399.944658,3.978783,17951.21775,2436.926065
192.168.0.40,43591,192.168.1.30,80,18,8276,8,797,10,7479,411.656362,1.670114,3817.703462,35825.09936
192.168.0.40,43592,192.168.1.30,80,17,1556,9,827,8,729,414.745815,1.48722,4448.56847,3921.410417
192.168.0.40,43593,192.168.1.30,80,12,1274,6,665,6,609,417.616231,1.610988,3302.321308,3024.231093
192.168.0.40,43594,192.168.1.30,80,16,1500,8,772,8,728,420.626898,1.677903,3680.784884,3470.999217
192.168.0.40,43595,192.168.1.30,80,15,1442,8,773,7,669,423.727278,1.556246,3973.664832,3439.044984
192.168.0.40,43596,192.168.1.30,80,14,1384,7,718,7,666,426.688162,1.600556,3588.752908,3328.843227
192.168.0.40,43597,192.168.1.30,80,15,4571,7,714,8,3857,429.740311,1.715587,3329.472653,17985.6807
192.168.0.40,43599,192.168.1.30,80,11,1214,6,665,5,549,432.869746,1.515872,3509.531148,2897.342256
192.168.0.40,43600,192.168.1.30,23,140,17178,77,4703,63,12475,441.959014,41.184818,913.5405187,2423.223043
192.168.0.40,43602,192.168.1.30,21,58,4327,31,1984,27,2343,449.14192,15.733358,1008.811978,1191.354064
192.168.0.40,43606,192.168.1.30,80,26,17122,10,908,16,16214,456.413547,1.498737,4846.747628,86547.5397
192.168.0.40,43608,192.168.1.30,80,17,6310,8,801,9,5509,459.344651,1.489132,4303.177959,29595.76451
192.168.0.40,43610,192.168.1.30,80,18,1628,9,833,9,795,462.254699,2.060933,3233.486969,3085.980961
192.168.0.40,43612,192.168.1.30,23,1058,65372,683,41063,375,24309,467.083711,77.023739,4264.970829,2524.831987
192.168.0.40,43613,192.168.1.30,80,18,8288,8,801,10,7487,480.736855,1.504516,4259.177038,39810.80959
192.168.0.40,43614,192.168.1.30,80,18,1634,9,836,9,798,484.498249,1.622874,4121.083954,3933.761956
192.168.0.40,43617,192.168.1.30,80,28,8852,14,1133,14,7719,497.539915,2.063086,4393.418403,29931.85936
192.168.0.40,43618,192.168.1.30,80,11,1214,6,665,5,549,501.060338,1.580484,3366.057486,2778.895579
192.168.0.40,43619,192.168.1.30,80,12,1274,6,665,6,609,503.990964,1.559083,3412.262208,3124.913812
192.168.0.40,43620,192.168.1.30,80,11,1212,6,664,5,548,506.881436,1.482302,3583.615215,2957.561954
192.168.0.40,43621,192.168.1.30,80,15,1442,8,773,7,669,509.702057,1.510977,4092.71617,3542.079065
192.168.0.40,43622,192.168.1.30,80,17,1552,9,826,8,726,512.644141,1.548946,4266.126773,3749.646534
192.168.0.40,43623,192.168.1.30,80,15,4571,7,714,8,3857,515.633528,1.42825,3999.299842,21604.06091
192.168.0.40,43624,192.168.1.30,80,11,1214,6,665,5,549,518.483486,1.530552,3475.870144,2869.552946
192.168.0.40,43625,192.168.1.30,23,184,18442,110,6683,74,11759,532.084162,78.919625,677.4487334,1191.997554
192.168.1.30,1754,192.168.0.20,23,297,40072,169,10224,128,29848,30.226767,86.683725,943.5681265,2754.657809
192.168.1.30,1755,192.168.0.20,21,59,4323,31,1972,28,2351,33.111169,13.722289,1149.662421,1370.616812
192.168.1.30,1756,192.168.0.40,113,2,120,1,60,1,60,35.809119,0.000544,0,0
192.168.1.30,1761,192.168.0.40,113,2,120,1,60,1,60,37.756287,0.000526,0,0
192.168.1.30,1769,192.168.0.20,23,424,37430,244,14728,180,22702,44.024886,60.6385,1943.055979,2995.060894
192.168.1.30,1772,192.168.0.20,79,10,964,5,300,5,664,54.160276,3.170442,756.9922427,1675.476164
192.168.1.30,1778,192.168.0.20,25,28,5004,14,3818,14,1186,60.753181,2.384502,12809.38326,3979.027906
192.168.1.30,1783,192.168.0.20,25,31,9093,15,7787,16,1306,61.863638,3.033473,20536.19729,3444.237018
192.168.1.30,1784,192.168.0.40,80,9,744,5,346,4,398,64.021765,0.011047,250565.7645,288223.047
192.168.1.30,20,192.168.0.40,43505,8,520,5,340,3,180,74.482086,0.005209,522173.1618,276444.6151
192.168.1.30,20,192.168.0.40,43506,40,40950,31,40410,9,540,75.799644,0.179562,1800380.927,24058.54245
192.168.1.30,20,192.168.0.40,43508,11,3199,7,2959,4,240,77.39121,0.064765,365506.0604,29645.64194
192.168.1.30,20,192.168.0.40,43509,41,42723,32,42183,9,540,78.839031,0.21322,1582703.311,20260.76353
192.168.1.30,20,192.168.0.40,43510,8,520,5,340,3,180,80.342226,0.024167,112550.1717,59585.38503
192.168.1.30,1787,192.168.0.20,21,42,3067,23,1456,19,1611,93.433161,12.510256,931.0760707,1030.194746
192.168.1.30,1788,192.168.0.40,80,13,4655,7,714,6,3941,94.306112,1.540967,3706.763351,20459.88006
192.168.1.30,1789,192.168.0.40,80,13,4859,7,738,6,4121,97.601162,1.828335,3229.167521,18031.70644
192.168.1.30,1790,192.168.0.40,113,2,120,1,60,1,60,100.137845,0.000547,0,0
192.168.1.30,1796,192.168.0.40,80,17,2302,9,843,8,1459,101.670169,2.014203,3348.222597,5794.847888
192.168.1.30,1804,192.168.0.40,80,34,26525,12,1038,22,25487,105.530091,2.671505,3108.360269,76322.52232
192.168.1.30,1806,192.168.0.40,80,17,2298,9,839,8,1459,112.350474,1.936497,3466.052362,6027.378302
192.168.1.30,1807,192.168.0.40,80,21,2530,11,951,10,1579,115.581765,2.078236,3660.796945,6078.231731
192.168.1.30,1808,192.168.0.40,80,17,1960,9,846,8,1114,119.112239,2.071797,3266.729318,4301.57974
192.168.1.30,1810,192.168.0.40,80,13,4859,7,738,6,4121,123.137276,1.92261,3070.825596,17147.52342
192.168.1.30,1811,192.168.0.20,79,12,989,6,360,6,629,125.118595,0.958654,3004.212156,5249.026239
192.168.1.30,1814,192.168.0.40,80,13,2070,7,731,6,1339,126.896479,1.819498,3214.073332,5887.338156
192.168.1.30,1816,192.168.0.40,80,44,27095,17,1308,27,25787,131.114551,3.596091,2909.826253,57366.73516
192.168.1.30,1818,192.168.0.40,80,22,3746,12,1000,10,2746,133.496233,3.091625,2587.635952,7105.648324
192.168.1.30,1820,192.168.0.20,79,12,759,6,361,6,398,133.531387,1.037107,2784.669277,3070.078594
192.168.1.30,1826,192.168.0.20,25,31,7919,16,6675,15,1244,135.929463,1.533774,34816.08112,6488.570024
192.168.1.30,1830,192.168.0.40,80,11,1956,6,677,5,1279,137.840398,1.842639,2939.262655,5552.905371
192.168.1.30,1832,192.168.0.20,25,307,288491,205,282027,102,6464,137.881795,3.995622,564672.0335,12942.1652
192.168.1.30,1833,192.168.0.40,80,12,3780,7,738,5,3042,137.983612,2.199424,2684.339172,11064.71513
192.168.1.30,1834,192.168.0.20,79,12,1170,6,360,6,810,140.661324,2.842528,1013.182632,2279.660922
192.168.1.30,1835,192.168.0.40,80,11,1956,6,677,5,1279,141.48712,1.730442,3129.836192,5912.940162
192.168.1.30,1836,192.168.0.40,80,11,1956,6,677,5,1279,141.500062,2.042082,2652.195162,5010.572543
192.168.1.30,1837,192.168.0.40,80,15,1842,8,788,7,1054,144.856838,2.06722,3049.5061,4078.907905
192.168.1.30,1838,192.168.0.40,80,11,1956,6,677,5,1279,144.858083,1.910537,2834.805084,5355.562337
192.168.1.30,1839,192.168.0.40,80,11,1614,6,680,5,934,148.270342,1.780888,3054.65588,4195.659693
192.168.1.30,1841,192.168.0.20,79,12,758,6,360,6,398,149.65241,1.079618,2667.61021,2949.191288
192.168.1.30,1844,192.168.0.40,80,12,3780,7,738,5,3042,151.622991,1.908941,3092.814288,12748.42963
192.168.1.30,1846,192.168.0.40,80,27,2872,14,1113,13,1759,154.863015,2.33411,3814.73024,6028.850397
192.168.1.30,1847,192.168.0.20,79,12,758,6,360,6,398,157.070136,3.786075,760.6822369,840.976473
192.168.1.30,1848,192.168.0.40,80,21,2530,11,951,10,1579,158.551436,1.977269,3847.731391,6388.609744
192.168.1.30,20,192.168.0.40,43534,8,499,5,319,3,180,158.802446,0.027162,93954.78978,53015.24188
192.168.1.30,1849,192.168.0.40,80,12,2925,7,734,5,2191,159.652442,1.759751,3336.835723,9960.500093
192.168.1.30,1850,192.168.0.20,21,71,5213,38,2425,33,2788,160.499445,17.376713,1116.436693,1283.556907
192.168.1.30,1851,192.168.0.40,80,11,1614,6,680,5,934,162.079677,1.87212,2905.796637,3991.197145
192.168.1.30,1852,192.168.0.40,80,12,3780,7,738,5,3042,162.75863,2.01081,2936.130216,12102.58553
192.168.1.30,1853,192.168.0.40,80,23,2644,12,1005,11,1639,166.006781,2.314695,3473.459786,5664.677204
192.168.1.30,1855,192.168.0.20,79,12,899,6,361,6,538,166.781155,1.365191,2115.454907,3152.67241
192.168.1.30,20,192.168.0.40,43536,8,511,5,331,3,180,166.817253,0.020346,130148.4321,70775.58242
192.168.1.30,20,192.168.0.40,43537,11,3199,7,2959,4,240,169.668961,0.067435,351034.3294,28471.86179
192.168.1.30,1857,192.168.0.40,80,15,2184,8,785,7,1399,169.756125,1.933518,3247.965625,5788.412624
192.168.1.30,1859,192.168.0.40,80,11,1614,6,680,5,934,173.056134,1.756171,3097.648236,4254.710959
192.168.1.30,1861,192.168.0.40,80,16,4008,9,846,7,3162,176.146182,1.964626,3444.930485,12875.73309
192.168.1.30,1864,192.168.0.40,80,19,2412,10,893,9,1519,179.39433,2.085147,3426.137342,5827.886475
192.168.1.30,1866,192.168.0.40,80,11,1956,6,677,5,1279,182.757928,1.76262,3072.698596,5804.994837
192.168.1.30,1867,192.168.0.20,23,144,8834,84,5109,60,3725,183.980008,21.865257,1869.266846,1362.892739
192.168.1.30,1868,192.168.0.40,80,11,1614,6,680,5,934,185.878114,1.751975,3105.067139,4264.90104
192.168.1.30,1869,192.168.0.40,80,12,3211,7,719,5,2492,186.499032,1.74881,3289.093727,11399.75183
192.168.1.30,1870,192.168.0.40,80,11,1256,6,667,5,589,189.567967,1.666439,3202.037398,2827.586248
192.168.1.30,20,192.168.0.40,43542,8,499,5,319,3,180,190.951713,0.017984,141903.9146,80071.17438
192.168.1.30,1873,192.168.0.40,80,15,1490,8,781,7,709,192.522809,1.685842,3706.159889,3364.49086
192.168.1.30,20,192.168.0.40,43544,8,796,5,616,3,180,195.127867,0.833423,5912.963765,1727.814087
192.168.1.30,1874,192.168.0.40,80,11,1263,6,674,5,589,195.383115,1.706434,3159.80577,2761.313945
192.168.1.30,1875,192.168.0.40,80,17,1607,9,838,8,769,198.278161,1.871813,3581.554354,3286.6531
192.168.1.30,1876,192.168.0.20,23,611,38330,378,22768,233,15562,199.440847,44.821667,4063.748901,2777.585225
192.168.1.30,1877,192.168.0.40,80,11,1259,6,670,5,589,201.435858,1.610621,3327.908925,2925.579637
