Address A,Port A,Address B,Port B,Packets,Bytes,Packets A ? B,Bytes A ? B,Packets B ? A,Bytes B ? A,Rel Start,Duration,Bits/s A ? B,Bits/s B ? A
192.168.1.30,1878,192.168.0.40,80,25,2055,13,1046,12,1009,204.418975,1.940506,4312.277313,4159.739779
192.168.1.30,1879,192.168.0.40,80,11,1257,6,668,5,589,207.771235,1.55649,3433.366099,3027.3243
192.168.1.30,1880,192.168.0.40,80,15,1490,8,781,7,709,210.593595,1.633957,3823.846038,3471.327581
192.168.1.30,1881,192.168.0.40,80,11,1256,6,667,5,589,213.454356,1.63506,3263.488802,2881.851431
192.168.1.30,1882,192.168.0.40,80,11,1258,6,669,5,589,216.39778,1.541194,3472.632258,3057.369805
192.168.1.30,1883,192.168.0.40,80,11,1263,6,674,5,589,219.127782,1.731454,3114.145683,2721.412177
192.168.1.30,1884,192.168.0.20,23,144,8834,84,5109,60,3725,221.853285,23.765047,1719.8367,1253.942397
192.168.1.30,1885,192.168.0.40,80,11,1261,6,672,5,589,222.140133,1.61966,3319.215144,2909.252559
192.168.1.30,1886,192.168.0.40,80,17,1601,9,832,8,769,225.008479,1.783427,3732.140424,3449.538445
192.168.1.30,1887,192.168.0.40,80,19,1717,10,888,9,829,228.057012,1.729654,4107.179817,3834.29287
192.168.1.30,1889,192.168.0.40,80,21,1831,11,942,10,889,231.22098,1.960396,3844.12129,3627.838457
192.168.1.30,1890,192.168.0.20,23,1590,105103,1023,61466,567,43637,231.414065,100.731714,4881.560935,3465.601707
192.168.1.30,1891,192.168.0.40,80,11,1262,6,673,5,589,234.568505,1.673279,3217.634357,2816.027692
192.168.1.30,1892,192.168.0.20,21,51,3704,28,1763,23,1941,234.81587,11.788334,1196.437088,1317.234479
192.168.1.30,1900,192.168.0.20,25,29,5048,14,3806,15,1242,251.695146,1.037157,29357.17543,9580.034652
192.168.1.30,20,192.168.0.40,43548,8,499,5,319,3,180,259.875019,0.008468,301369.863,170051.9603
192.168.1.30,1023,192.168.0.20,514,13,822,7,449,6,373,260.389538,2.011388,1785.831476,1483.552651
192.168.1.30,1906,192.168.0.20,23,144,8834,84,5109,60,3725,261.525598,22.358347,1828.042118,1332.835562
192.168.1.30,20,192.168.0.40,43550,8,796,5,616,3,180,262.639729,0.535476,9203.02684,2689.196154
192.168.1.30,1022,192.168.0.20,513,67,4086,37,2249,30,1837,263.519107,13.859225,1298.196688,1060.376753
192.168.1.30,20,192.168.0.40,43552,8,516,5,336,3,180,265.913838,0.010924,246063.7129,131819.8462
192.168.1.30,20,192.168.0.40,43554,44,45552,34,44952,10,600,267.390555,0.176742,2034694.64,27158.23064
192.168.1.30,20,192.168.0.40,43558,8,796,5,616,3,180,270.359654,0.114924,42880.51234,12530.01984
192.168.1.30,20,192.168.0.40,43562,8,695,5,515,3,180,275.021868,0.052625,78289.78622,27363.42043
192.168.1.30,20,192.168.0.40,43563,41,42723,32,42183,9,540,276.482526,0.213178,1583015.133,20264.75527
192.168.1.30,20,192.168.0.40,43564,47,45720,36,45060,11,660,278.112727,0.21093,1709002.987,25032.00114
192.168.1.30,1022,192.168.0.20,514,15,933,8,500,7,433,279.147748,2.091052,1912.912735,1656.582428
192.168.1.30,1908,192.168.0.40,80,13,4655,7,714,6,3941,283.89981,1.771482,3224.418876,17797.52772
192.168.1.30,1909,192.168.0.40,80,19,5205,10,904,9,4301,286.878209,1.923281,3760.240963,17890.26149
192.168.1.30,1910,192.168.0.40,80,11,1956,6,677,5,1279,290.157242,1.775754,3049.972012,5762.059384
192.168.1.30,1912,192.168.0.40,80,32,26407,11,980,21,25427,293.155989,2.875325,2726.648292,70745.394
192.168.1.30,1913,192.168.0.40,80,23,2644,12,1005,11,1639,297.440143,2.259762,3557.896805,5802.380959
192.168.1.30,1914,192.168.0.20,23,662,48325,411,24729,251,23596,299.795025,40.289616,4910.247842,4685.276722
192.168.1.30,1915,192.168.0.40,80,11,1956,6,677,5,1279,301.186787,1.766688,3065.623359,5791.628177
192.168.1.30,1916,192.168.0.40,80,23,2302,12,1008,11,1294,304.193293,2.110883,3820.202257,4904.108849
192.168.1.30,1917,192.168.0.20,113,2,120,1,60,1,60,304.35676,0.001211,0,0
192.168.1.30,1922,192.168.0.40,80,13,4859,7,738,6,4121,307.749408,1.909787,3091.444229,17262.65809
192.168.1.30,1923,192.168.0.40,80,19,2416,10,897,9,1519,311.008856,1.789136,4010.874523,6792.10524
192.168.1.30,1924,192.168.0.40,80,32,26407,11,980,21,25427,314.260262,2.630209,2980.75172,77338.34079
192.168.1.30,1925,192.168.0.40,80,15,2184,8,785,7,1399,318.248582,1.870712,3357.010593,5982.748814
192.168.1.30,1926,192.168.0.40,80,23,2644,12,1005,11,1639,321.521824,1.98476,4050.867611,6606.340313
192.168.1.30,1927,192.168.0.40,80,27,2530,14,1116,13,1414,324.840672,2.324549,3840.745022,4866.320306
192.168.1.30,1931,192.168.0.40,80,13,3944,7,645,6,3299,342.797009,1.94952,2646.805367,13537.69133
192.168.1.30,1932,192.168.0.20,21,62,4672,34,2213,28,2459,343.758177,12.726873,1391.072261,1545.705689
192.168.1.30,1933,192.168.0.20,79,12,840,6,360,6,480,343.912201,2.050098,1404.810892,1873.081189
192.168.1.30,1934,192.168.0.40,80,11,1868,6,589,5,1279,346.112151,1.769453,2662.969856,5782.578006
192.168.1.30,1936,192.168.0.40,80,11,1868,6,589,5,1279,349.450318,1.846951,2551.231733,5539.941233
192.168.1.30,1939,192.168.0.20,79,12,807,6,360,6,447,352.207019,1.49983,1920.217625,2384.270217
192.168.1.30,1941,192.168.0.40,80,11,1868,6,589,5,1279,352.705084,1.72732,2727.925341,5923.627353
192.168.1.30,1944,192.168.0.40,80,11,1526,6,592,5,934,355.841554,1.795547,2637.63633,4161.405967
192.168.1.30,1945,192.168.0.40,80,11,1868,6,589,5,1279,359.298717,1.787943,2635.430772,5722.777516
192.168.1.30,1946,192.168.0.20,79,10,720,5,300,5,420,360.81596,1.205341,1991.137778,2787.592889
192.168.1.30,1947,192.168.0.40,80,13,1982,7,643,6,1339,362.53895,1.849327,2781.552424,5792.377443
192.168.1.30,1949,192.168.0.40,80,11,1868,6,589,5,1279,365.539794,1.788636,2634.409684,5720.560248
192.168.1.30,1951,192.168.0.40,79,11,780,6,360,5,420,368.338021,0.109378,26330.70636,30719.15742
192.168.1.30,1952,192.168.0.40,80,11,1526,6,592,5,934,368.82602,1.70534,2777.158807,4381.530956
192.168.1.30,1953,192.168.0.40,80,15,5842,8,704,7,5138,370.471827,1.860983,3026.357576,22087.25174
192.168.1.30,1954,192.168.0.40,80,12,3692,7,650,5,3042,373.457375,1.705834,3048.362267,14266.33541
192.168.1.30,1956,192.168.0.40,79,11,747,6,360,5,387,374.671356,0.110499,26063.58429,28018.35311
192.168.1.30,1957,192.168.0.40,80,11,1868,6,589,5,1279,376.393124,1.72512,2731.404192,5931.181599
192.168.1.30,1958,192.168.0.40,80,33,21796,12,943,21,20853,379.374145,2.778489,2715.144814,60041.26703
192.168.1.30,1959,192.168.0.20,23,360,28648,214,12903,146,15745,380.061323,48.330675,2135.786434,2606.212307
192.168.1.30,1961,192.168.0.40,79,10,963,5,300,5,663,380.672622,0.096723,24813.12614,54837.00878
192.168.1.30,1962,192.168.0.40,80,20,12485,9,772,11,11713,383.426412,2.194714,2814.034084,42695.31246
192.168.1.30,1963,192.168.0.40,80,11,1868,6,589,5,1279,386.9479,1.867579,2523.052572,5478.750832
192.168.1.30,1964,192.168.0.40,80,23,2214,12,920,11,1294,390.089443,1.994269,3690.575344,5190.874451
192.168.1.30,1965,192.168.0.40,80,11,1868,6,589,5,1279,393.329555,1.794721,2625.47772,5701.164694
192.168.1.30,1966,192.168.0.40,80,11,1526,6,592,5,934,396.436624,1.704081,2779.210613,4384.768095
192.168.1.30,1967,192.168.0.20,23,592,37191,366,22048,226,15143,399.672849,53.542475,3294.281783,2262.577514
192.168.1.30,1968,192.168.0.40,113,2,120,1,60,1,60,400.722228,0.000512,0,0
192.168.1.30,1976,192.168.0.20,25,27,2639,12,1398,15,1241,403.732787,2.127784,5256.172619,4665.887139
192.168.1.30,1978,192.168.0.20,23,185,14658,110,6684,75,7974,419.60459,36.115566,1480.580423,1766.329787
192.168.1.30,1982,192.168.0.40,80,15,5896,8,700,7,5196,436.169547,1.770614,3162.744675,23476.6019
192.168.1.30,1983,192.168.0.40,80,13,4655,7,714,6,3941,437.18639,1.703107,3353.870309,18512.04886
192.168.1.30,1984,192.168.0.20,21,51,3661,27,1702,24,1959,437.343886,10.841619,1255.900987,1445.54056
192.168.1.30,1985,192.168.0.40,80,16,3924,9,762,7,3162,439.486704,1.851849,3291.845069,13659.86104
192.168.1.30,1986,192.168.0.40,80,17,5087,9,846,8,4241,440.096307,2.000649,3382.902248,16958.49697
192.168.1.30,1988,192.168.0.40,80,11,1868,6,589,5,1279,442.834511,1.725914,2730.14762,5928.452982
192.168.1.30,1989,192.168.0.40,80,11,1956,6,677,5,1279,443.57703,2.176644,2488.234181,4700.814649
192.168.1.30,1991,192.168.0.40,80,29,12844,14,1050,15,11794,446.114628,2.214006,3794.027658,42615.964
192.168.1.30,1993,192.168.0.40,80,32,26407,11,980,21,25427,447.267182,3.15343,2486.181713,64506.26778
192.168.1.30,1994,192.168.0.40,80,23,10660,11,884,12,9776,450.137122,2.045915,3456.644093,38226.41703
192.168.1.30,1995,192.168.0.40,80,25,2754,13,1055,12,1699,452.141318,2.083502,4050.872041,6523.631847
192.168.1.30,1996,192.168.0.40,80,13,1982,7,643,6,1339,453.697047,1.864123,2759.474563,5746.401927
192.168.1.30,20,192.168.0.40,43605,8,783,5,603,3,180,455.040983,1.225085,3937.685956,1175.428644
192.168.1.30,1997,192.168.0.40,80,15,2184,8,785,7,1399,455.84101,1.823595,3443.747104,6137.327641
192.168.1.30,1998,192.168.0.40,80,11,1526,6,592,5,934,456.753035,1.93847,2443.163939,3854.586349
192.168.1.30,20,192.168.0.40,43607,8,796,5,616,3,180,459.06276,0.136425,36122.41158,10555.25014
192.168.1.30,1999,192.168.0.40,80,11,1614,6,680,5,934,459.377788,1.737388,3131.137086,4300.70888
192.168.1.30,2000,192.168.0.40,80,11,1868,6,589,5,1279,460.01651,1.878992,2507.727548,5445.472892
192.168.1.30,20,192.168.0.40,43609,8,695,5,515,3,180,461.877108,0.130687,31525.70646,11018.69352
192.168.1.30,2002,192.168.0.40,80,25,5547,13,1066,12,4481,462.685325,2.139062,3986.794212,16758.74753
192.168.1.30,2003,192.168.0.40,80,15,1758,8,704,7,1054,463.352462,2.000853,2814.799488,4214.202643
192.168.1.30,20,192.168.0.40,43611,11,3199,7,2959,4,240,463.384842,0.088208,268365.6811,21766.73318
192.168.1.30,2004,192.168.0.40,80,11,1956,6,677,5,1279,466.508108,1.832065,2956.22699,5584.954682
192.168.1.30,2005,192.168.0.40,80,12,3504,7,643,5,2861,467.040505,1.810353,2841.434792,12642.83816
192.168.1.30,2006,192.168.0.40,80,34,26521,12,1034,22,25487,469.59905,3.635208,2275.523161,56089.22516
192.168.1.30,2007,192.168.0.40,80,12,3692,7,650,5,3042,470.256366,2.016669,2578.509413,12067.42405
192.168.1.30,2009,192.168.0.40,80,11,1868,6,589,5,1279,473.585265,1.727486,2727.663205,5923.058132
192.168.1.30,2010,192.168.0.40,80,11,1956,6,677,5,1279,474.573923,1.839342,2944.531251,5562.858892
192.168.1.30,2011,192.168.0.40,80,39,34429,13,1011,26,33418,476.707874,3.065411,2638.471644,87213.10128
192.168.1.30,2012,192.168.0.40,80,17,2302,9,843,8,1459,477.729311,2.100135,3211.222136,5557.737955
192.168.1.30,2014,192.168.0.40,80,11,1614,6,680,5,934,481.592658,1.740342,3125.822396,4293.408997
192.168.1.30,2016,192.168.0.20,23,342,22494,203,12268,139,10226,483.437505,42.30346,2319.999357,1933.83709
192.168.1.30,2017,192.168.0.40,80,11,1868,6,589,5,1279,483.472049,1.928925,2442.811411,5304.508988
192.168.1.30,2018,192.168.0.40,80,11,1526,6,592,5,934,486.676301,1.672199,2832.198799,4468.3677
192.168.1.30,2019,192.168.0.40,80,12,3692,7,650,5,3042,489.915274,1.861898,2792.849018,13070.5334
192.168.1.30,2020,192.168.0.20,23,7,429,4,240,3,189,490.881886,5.168107,371.509336,292.5636021
192.168.1.30,2021,192.168.0.20,22,2,120,1,60,1,60,490.922369,0.001414,0,0
192.168.1.30,2022,192.168.0.20,21,7,475,4,240,3,235,490.926978,4.296852,446.8387554,437.5296147
192.168.1.30,2023,192.168.0.20,79,7,420,4,240,3,180,490.940913,3.624316,529.7551317,397.3163488
192.168.1.30,2024,192.168.0.20,80,2,120,1,60,1,60,490.956171,0.00131,0,0
192.168.1.30,2025,192.168.0.20,111,7,420,4,240,3,180,490.971173,0.052836,36338.85987,27254.1449
192.168.1.30,2026,192.168.0.20,110,2,120,1,60,1,60,490.987132,0.001427,0,0
192.168.1.30,2028,192.168.0.20,109,2,120,1,60,1,60,490.995107,0.001228,0,0
192.168.1.30,2029,192.168.0.20,515,2,120,1,60,1,60,491.010422,0.001253,0,0
192.168.1.30,2030,192.168.0.20,514,7,420,4,240,3,180,491.017065,5.496897,349.287971,261.9659783
192.168.1.30,2031,192.168.0.20,513,7,444,4,240,3,204,491.034865,5.200422,369.2008072,313.8206861
192.168.1.30,2032,192.168.0.20,512,7,420,4,240,3,180,491.05477,5.48556,350.009844,262.507383
192.168.1.30,2033,192.168.0.20,2049,2,120,1,60,1,60,491.080305,0.001333,0,0
192.168.1.30,2034,192.168.0.20,3000,2,120,1,60,1,60,491.099222,0.001267,0,0
192.168.1.30,2035,192.168.0.20,6000,2,120,1,60,1,60,491.114295,0.001207,0,0
192.168.1.30,2037,192.168.0.40,23,7,429,4,240,3,189,492.234753,0.050944,37688.44221,29679.64824
192.168.1.30,2038,192.168.0.40,22,2,120,1,60,1,60,492.263936,0.000579,0,0
192.168.1.30,2039,192.168.0.40,21,7,474,4,240,3,234,492.267717,0.089005,21571.82181,21032.52626
192.168.1.30,2040,192.168.0.40,79,7,420,4,240,3,180,492.287422,0.036571,52500.61524,39375.46143
192.168.1.30,2041,192.168.0.40,80,7,420,4,240,3,180,492.309263,0.032879,58395.93662,43796.95246
192.168.1.30,2042,192.168.0.40,111,7,420,4,240,3,180,492.387682,0.014329,133993.9982,100495.4986
192.168.1.30,2043,192.168.0.40,110,2,120,1,60,1,60,492.420726,0.000487,0,0
192.168.1.30,2044,192.168.0.40,109,2,120,1,60,1,60,492.42609,0.000483,0,0
192.168.1.30,2045,192.168.0.40,515,2,120,1,60,1,60,492.44897,0.00051,0,0
192.168.1.30,2046,192.168.0.40,514,7,420,4,240,3,180,492.455126,0.036346,52825.62043,39619.21532
192.168.1.30,2047,192.168.0.40,513,7,444,4,240,3,204,492.528216,0.03396,56537.10247,48056.5371
192.168.1.30,2048,192.168.0.40,512,7,420,4,240,3,180,492.557299,0.04923,39000.60938,29250.45704
192.168.1.30,2052,192.168.0.40,2049,7,420,4,240,3,180,492.60799,0.014563,131840.9668,98880.72513
192.168.1.30,1029,192.168.0.40,3000,2,120,1,60,1,60,492.652159,0.003416,0,0
192.168.1.30,1030,192.168.0.40,6000,7,420,4,240,3,180,492.670303,0.021597,88901.23628,66675.92721
192.168.1.30,1031,192.168.0.40,80,11,1868,6,589,5,1279,493.137147,1.721229,2737.578788,5944.589593
192.168.1.30,1032,192.168.0.40,80,40,34483,13,1005,27,33478,496.167339,3.841019,2093.19454,69727.33017
192.168.1.30,1033,192.168.0.40,80,21,13298,9,764,12,12534,497.064476,2.015756,3032.113014,49744.11586
192.168.1.30,1034,192.168.0.40,80,12,3692,7,650,5,3042,500.902296,1.79766,2892.649333,13537.59888
192.168.1.30,1035,192.168.0.40,80,15,2096,8,697,7,1399,501.664778,1.815618,3071.130601,6164.292269
192.168.1.30,1036,192.168.0.40,80,13,1982,7,643,6,1339,504.107829,1.712452,3003.879817,6255.357814
192.168.1.30,1037,192.168.0.40,80,11,1526,6,592,5,934,504.709933,1.793227,2641.048791,4166.789815
192.168.1.30,1038,192.168.0.40,80,11,1868,6,589,5,1279,507.265575,1.685234,2796.050875,6071.560389
192.168.1.30,1039,192.168.0.40,80,11,1526,6,592,5,934,510.342355,1.776617,2665.740562,4205.746089
192.168.1.30,1040,192.168.0.40,80,11,1868,6,589,5,1279,513.452491,1.824733,2582.295602,5607.395712
192.168.1.30,1041,192.168.0.40,80,11,1526,6,592,5,934,516.575104,1.686984,2807.376952,4429.206205
192.168.1.30,1042,192.168.0.20,23,427,31163,261,15744,166,15419,529.625458,37.944887,3319.340495,3250.820064
192.168.1.30,1048,192.168.0.20,25,27,4318,13,3132,14,1186,552.041959,0.988558,25346.00904,9597.818236
192.168.1.30,1050,192.168.0.20,79,10,720,5,300,5,420,582.03196,0.933034,2572.25353,3601.154942
